        host_id	    z=0_host_id
109000000000080	128000000000120
105000000000084	128000000000133
127000000000167	128000000000137
101000000000027	128000000000142
116000000000143	128000000000153
121000000000137	128000000000168
121000000000166	128000000000174
124000000000166	128000000000175
119000000000140	128000000000178
123000000000146	128000000000182
116000000000125	128000000000185
 91000000000051	128000000000187
123000000000181	128000000000188
103000000000106	128000000000195
106000000000201	128000000000205
121000000000161	128000000000210
111000000000175	128000000000211
106000000000180	128000000000212
104000000000196	128000000000214
115000000000192	128000000000231
118000000000199	128000000000233
123000000000218	128000000000234
106000000000191	128000000000254
105000000000160	128000000000260
124000000000244	128000000000264
 93000000000090	128000000000299
127000000000309	128000000000301
107000000000299	128000000000305
120000000000268	128000000000306
128000000000319	128000000000319
108000000000077	128000000000331
 97000000000151	128000000000343
120000000000306	128000000000346
 97000000000122	128000000000348
121000000000290	128000000000350
123000000000251	128000000000353
103000000000141	128000000000355
118000000000359	128000000000359
128000000000368	128000000000368
105000000000180	128000000000375
 95000000000192	128000000000377
122000000000352	128000000000381
122000000000314	128000000000412
117000000000289	128000000000418
120000000000321	128000000000419
120000000000299	128000000000428
105000000000294	128000000000429
 99000000000278	128000000000446
111000000000341	128000000000457
120000000000251	128000000000459
119000000000362	128000000000472
113000000000488	128000000000480
123000000000416	128000000000493
 94000000000203	128000000000502
113000000000426	128000000000510
102000000000362	128000000000521
100000000000216	128000000000523
103000000000345	128000000000534
108000000000331	128000000000536
128000000000537	128000000000537
124000000000499	128000000000539
119000000000507	128000000000542
124000000000539	128000000000547
101000000000231	128000000000550
118000000000293	128000000000554
123000000000510	128000000000565
128000000000574	128000000000574
100000000000405	128000000000576
119000000000506	128000000000583
124000000000565	128000000000585
102000000000192	128000000000590
 97000000000260	128000000000595
122000000000524	128000000000613
111000000000364	128000000000617
127000000000611	128000000000618
109000000000384	128000000000621
125000000000648	128000000000626
120000000000606	128000000000632
126000000000623	128000000000643
102000000000277	128000000000644
100000000000303	128000000000654
116000000000454	128000000000658
122000000000637	128000000000663
119000000000441	128000000000672
123000000000677	128000000000673
108000000000471	128000000000681
119000000000633	128000000000694
127000000000685	128000000000699
125000000000687	128000000000700
103000000000502	128000000000706
110000000000596	128000000000710
110000000000639	128000000000713
121000000000721	128000000000715
101000000000558	128000000000717
104000000000563	128000000000722
119000000000591	128000000000723
 95000000000494	128000000000741
109000000000731	128000000000742
102000000000665	128000000000757
105000000000826	128000000000764
 92000000000341	128000000000781
104000000000729	128000000000788
 99000000000622	128000000000798
122000000000464	128000000000808
 81000000000354	128000000000811
127000000000934	128000000000814
118000000000458	128000000000816
121000000000674	128000000000825
128000000000832	128000000000832
 94000000000741	128000000000835
 98000000000390	128000000000842
 99000000000482	128000000000844
122000000000554	128000000000847
 94000000000316	128000000000873
103000000000541	128000000000876
104000000000893	128000000000877
126000000000888	128000000000882
114000000000824	128000000000887
122000000001036	128000000000891
120000000000777	128000000000892
108000000000568	128000000000895
122000000000877	128000000000897
109000000000768	128000000000900
 99000000000459	128000000000902
126000000000895	128000000000906
121000000000838	128000000000922
106000000000612	128000000000941
121000000000898	128000000000944
128000000000953	128000000000953
122000000000989	128000000000970
109000000000661	128000000000974
101000000000617	128000000000982
121000000000897	128000000000983
109000000000941	128000000000985
122000000000975	128000000000988
109000000000959	128000000000990
 94000000000512	128000000000993
128000000000996	128000000000996
103000000001087	128000000000998
 98000000000269	128000000001014
120000000001009	128000000001032
103000000001075	128000000001037
110000000000869	128000000001046
123000000001118	128000000001059
104000000000825	128000000001071
105000000000799	128000000001077
113000000001084	128000000001088
127000000001199	128000000001100
111000000000796	128000000001102
127000000001183	128000000001104
120000000001000	128000000001117
103000000000744	128000000001162
111000000001149	128000000001163
116000000001117	128000000001165
127000000001178	128000000001180
124000000000830	128000000001186
102000000000812	128000000001192
115000000001333	128000000001194
 99000000000738	128000000001208
118000000001072	128000000001219
121000000001167	128000000001230
103000000000934	128000000001238
128000000001240	128000000001240
124000000001225	128000000001247
108000000001198	128000000001252
118000000001027	128000000001254
121000000001258	128000000001269
 98000000000620	128000000001275
123000000000993	128000000001280
 98000000000894	128000000001290
128000000001294	128000000001294
128000000001297	128000000001297
120000000001158	128000000001317
120000000001264	128000000001330
113000000001009	128000000001347
 98000000000650	128000000001367
101000000001329	128000000001391
111000000001255	128000000001393
 97000000000668	128000000001405
114000000001226	128000000001408
106000000000948	128000000001421
110000000001067	128000000001428
119000000001172	128000000001446
128000000001449	128000000001449
101000000001302	128000000001484
105000000000829	128000000001506
105000000001410	128000000001509
117000000001320	128000000001512
120000000001558	128000000001519
109000000001407	128000000001531
114000000001434	128000000001554
128000000001564	128000000001564
115000000001172	128000000001569
101000000000985	128000000001614
120000000001616	128000000001623
 92000000000758	128000000001661
119000000001287	128000000001685
121000000001051	128000000001690
105000000000868	128000000001706
114000000001269	128000000001719
115000000001441	128000000001722
 87000000000389	128000000001745
104000000001178	128000000001771
120000000001524	128000000001866
 81000000000723	128000000001879
120000000001611	128000000001902
103000000001427	128000000001915
102000000001012	128000000001932
100000000000851	128000000001939
128000000001959	128000000001959
111000000001947	128000000002007
 96000000001420	128000000002036
 93000000001533	128000000002078
114000000001068	128000000002089
119000000001902	128000000002105
122000000001863	128000000002205
128000000002245	128000000002245
121000000001561	128000000002263
102000000001632	128000000002281
110000000001873	128000000002316
109000000002285	128000000002528
101000000001631	128000000002570
101000000001715	128000000002660
110000000001813	128000000002703
 79000000000003	128000000000001
121000000000025	128000000000031
120000000000016	128000000000035
127000000000040	128000000000045
116000000000022	128000000000061
114000000000056	128000000000071
105000000000145	128000000000085
122000000000073	128000000000105
104000000000031	128000000000117
 85000000000045	128000000000138
121000000000089	128000000000146
104000000000133	128000000000171
113000000000133	128000000000206
127000000000208	128000000000215
120000000000171	128000000000223
104000000000056	128000000000224
117000000000218	128000000000253
124000000000262	128000000000288
 91000000000125	128000000000289
118000000000281	128000000000319
120000000000253	128000000000323
119000000000297	128000000000326
123000000000306	128000000000343
113000000000304	128000000000349
 94000000000201	128000000000352
119000000000287	128000000000361
123000000000323	128000000000372
122000000000222	128000000000413
123000000000307	128000000000417
103000000000350	128000000000462
110000000000383	128000000000474
 96000000000139	128000000000482
